config,symbol,side,signal_time,entry_time,exit_time,gross_bps,net_bps,stop_distance_bps,strength,reason,mae_bps,mfe_bps,period
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-07 16:45:00+00:00,2024-01-07 17:00:00+00:00,2024-01-07 17:15:00+00:00,-108.30358339742885,-120.30358339742885,108.3035833974298,1.6502820484232243,stop,-112.3090745732247,35.93890386343279,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-07 22:00:00+00:00,2024-01-07 22:15:00+00:00,2024-01-07 23:15:00+00:00,94.25493716337607,82.25493716337607,90.35183911936512,0.7862826264548886,time,-8.976660682225024,282.7648114901271,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-08 00:00:00+00:00,2024-01-08 00:15:00+00:00,2024-01-08 01:15:00+00:00,-74.21150278293042,-86.21150278293042,153.05144749464597,1.315461529737226,time,-120.5936920222639,162.33766233766156,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-08 02:15:00+00:00,2024-01-08 02:30:00+00:00,2024-01-08 03:30:00+00:00,298.0132450331119,286.0132450331119,205.59121010036156,2.2316730223387435,time,-61.49479659413481,435.1939451277209,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-08 09:45:00+00:00,2024-01-08 10:00:00+00:00,2024-01-08 10:30:00+00:00,-145.97338659440018,-157.97338659440018,145.97338659439998,0.8859508941391064,stop,-152.52621544328048,14.299332697808032,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-09 00:15:00+00:00,2024-01-09 00:30:00+00:00,2024-01-09 01:30:00+00:00,62.08213944603802,50.08213944603802,160.2893544505158,1.5526187553230781,time,-47.75549188156481,214.8997134670505,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-09 08:45:00+00:00,2024-01-09 09:00:00+00:00,2024-01-09 10:00:00+00:00,293.97354238118623,281.97354238118623,148.8307331927344,2.1494424480491037,time,-68.59382655560964,338.06957373836434,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-09 10:45:00+00:00,2024-01-09 11:00:00+00:00,2024-01-09 12:00:00+00:00,-121.82741116751438,-133.82741116751438,177.70092420721295,2.900744642490151,time,-162.4365482233503,0.0,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-09 12:45:00+00:00,2024-01-09 13:00:00+00:00,2024-01-09 14:00:00+00:00,-77.88161993769415,-89.88161993769415,235.71214000920867,4.0473325315545114,time,-181.72377985461895,46.72897196261627,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-09 20:45:00+00:00,2024-01-09 21:00:00+00:00,2024-01-09 21:00:00+00:00,-163.10263220564502,-175.10263220564502,163.10263220564514,1.2573421377684482,stop,-406.97674418604726,0.0,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-10 12:45:00+00:00,2024-01-10 13:00:00+00:00,2024-01-10 13:45:00+00:00,-190.97448820883932,-202.97448820883932,190.9744882088393,3.1011026280990754,stop,-227.61760242792084,106.2215477996964,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-12 08:15:00+00:00,2024-01-12 08:30:00+00:00,2024-01-12 09:30:00+00:00,-4.151100041511757,-16.151100041511757,138.80188401074355,0.8968395066671734,time,-83.0220008302196,53.96430053964285,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-12 16:45:00+00:00,2024-01-12 17:00:00+00:00,2024-01-12 18:00:00+00:00,-71.09995817649484,-83.09995817649484,236.29354694028947,2.8124872609195344,time,-108.74111250522844,250.94102885821923,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-12 21:30:00+00:00,2024-01-12 21:45:00+00:00,2024-01-12 22:45:00+00:00,93.25985587113172,81.25985587113172,198.2986537278446,1.4090907731860838,time,-139.88978380669926,462.06019499788084,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-14 00:15:00+00:00,2024-01-14 00:30:00+00:00,2024-01-14 01:30:00+00:00,-43.06632213608941,-55.06632213608941,88.64425763133234,0.47488689119199545,time,-60.2928509905265,124.8923341946595,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-15 08:00:00+00:00,2024-01-15 08:15:00+00:00,2024-01-15 08:30:00+00:00,-82.59771511190061,-94.59771511190061,82.59771511190078,0.08134457187688336,stop,-99.91311902693312,17.376194613378804,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-15 22:00:00+00:00,2024-01-15 22:15:00+00:00,2024-01-15 23:15:00+00:00,-4.2337002540215884,-16.23370025402159,122.18217247876998,0.5335553586034388,time,-42.337002540220325,50.80440304826461,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-17 05:45:00+00:00,2024-01-17 06:00:00+00:00,2024-01-17 07:00:00+00:00,52.17391304347841,40.17391304347841,73.983386651125,0.8526569304711534,time,-43.47826086956496,56.521739130434014,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-17 17:00:00+00:00,2024-01-17 17:15:00+00:00,2024-01-17 17:45:00+00:00,-106.08394598305537,-118.08394598305537,106.08394598305532,1.739291521718487,stop,-141.21800529567574,0.0,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-18 10:00:00+00:00,2024-01-18 10:15:00+00:00,2024-01-18 11:15:00+00:00,65.44502617801152,53.44502617801152,69.8957067851141,0.13157105500262944,time,-39.26701570680535,104.71204188481798,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-18 12:15:00+00:00,2024-01-18 12:30:00+00:00,2024-01-18 13:30:00+00:00,44.150110375275055,32.150110375275055,87.80775443499687,1.80309446190743,time,-35.32008830022137,66.22516556291313,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-18 17:45:00+00:00,2024-01-18 18:00:00+00:00,2024-01-18 19:00:00+00:00,75.32122286220688,63.32122286220688,142.82438276014256,1.808855316651919,time,-35.445281346919714,239.25564909171416,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-19 01:15:00+00:00,2024-01-19 01:30:00+00:00,2024-01-19 02:15:00+00:00,-141.37439257706052,-153.37439257706052,141.3743925770613,1.044671287681089,stop,-164.45865692096717,41.11466423024179,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-19 14:15:00+00:00,2024-01-19 14:30:00+00:00,2024-01-19 15:30:00+00:00,35.49245785270605,23.492457852706053,114.16873142077422,0.8161372544165387,time,-75.42147293700063,62.11180124223614,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-19 16:00:00+00:00,2024-01-19 16:15:00+00:00,2024-01-19 17:15:00+00:00,71.74887892376636,59.748878923766355,135.74390255048777,1.358095316024528,time,-22.421524663678305,300.4484304932742,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-20 09:45:00+00:00,2024-01-20 10:00:00+00:00,2024-01-20 10:15:00+00:00,-89.63376626451192,-101.63376626451192,89.63376626451175,0.11419627621801362,stop,-172.04301075268714,12.90322580645209,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-01-21 03:45:00+00:00,2024-01-21 04:00:00+00:00,2024-01-21 05:00:00+00:00,-62.1632822213003,-74.1632822213003,83.1390217062766,1.2954215196910657,time,-74.59593866556146,62.16328222130141,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-01-21 10:15:00+00:00,2024-01-21 10:30:00+00:00,2024-01-21 11:00:00+00:00,-76.22128611154744,-88.22128611154744,76.2212861115479,0.030237535073268117,stop,-87.17310087173135,8.302200083021294,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-23 08:00:00+00:00,2024-01-23 08:15:00+00:00,2024-01-23 09:15:00+00:00,263.39691189827374,251.39691189827374,106.17227296595351,0.3577581630761116,time,-72.66121707538709,281.5622161671216,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-23 13:45:00+00:00,2024-01-23 14:00:00+00:00,2024-01-23 15:00:00+00:00,-105.66762728146051,-117.66762728146051,156.40255023436157,0.426225365810714,time,-115.27377521613813,153.69836695485083,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-24 12:45:00+00:00,2024-01-24 13:00:00+00:00,2024-01-24 14:00:00+00:00,45.68296025582508,33.68296025582508,100.6928537574425,0.4088783173125189,time,-27.40977615349527,132.48058474189085,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-24 18:00:00+00:00,2024-01-24 18:15:00+00:00,2024-01-24 19:15:00+00:00,-78.88631090487097,-90.88631090487097,115.68017477680763,0.614243068028966,time,-92.80742459396807,74.24593967517379,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-27 05:45:00+00:00,2024-01-27 06:00:00+00:00,2024-01-27 07:00:00+00:00,39.92901508429458,27.929015084294583,58.0674378339113,0.05584771212064431,time,-22.18278615794267,62.11180124223614,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-28 12:15:00+00:00,2024-01-28 12:30:00+00:00,2024-01-28 13:30:00+00:00,-31.250000000000444,-43.25000000000044,77.05616304719237,1.2712091805019623,time,-44.64285714285809,44.642857142855874,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-28 18:15:00+00:00,2024-01-28 18:30:00+00:00,2024-01-28 19:30:00+00:00,4.518752824219652,-7.481247175780348,80.55045842177847,0.4637651652759399,time,-63.26253953908845,27.11251694532235,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-01-30 08:15:00+00:00,2024-01-30 08:30:00+00:00,2024-01-30 09:30:00+00:00,-21.65439584235651,-33.65439584235651,72.37125064112267,0.0398632246501313,time,-51.97055002165496,12.992637505413462,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-01-30 11:30:00+00:00,2024-01-30 11:45:00+00:00,2024-01-30 12:15:00+00:00,-60.16119226452288,-72.16119226452288,60.16119226452316,0.11148265253196765,stop,-90.83044982698962,51.9031141868509,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-01-31 21:15:00+00:00,2024-01-31 21:30:00+00:00,2024-01-31 21:45:00+00:00,-139.46798876788068,-151.46798876788068,139.46798876788142,1.617581356996648,stop,-140.58106841612127,14.05810684161235,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-04 06:45:00+00:00,2024-02-04 07:00:00+00:00,2024-02-04 08:00:00+00:00,27.548209366392573,15.548209366392573,60.674533316503826,0.23401258435904232,time,-55.096418732780705,64.27915518824601,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-04 09:00:00+00:00,2024-02-04 09:15:00+00:00,2024-02-04 09:15:00+00:00,-71.28561676027046,-83.28561676027046,71.28561676027138,1.628284358160391,stop,-83.68200836819994,4.649000464900244,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-04 22:30:00+00:00,2024-02-04 22:45:00+00:00,2024-02-04 23:45:00+00:00,18.682858477346855,6.682858477346855,74.54357248908816,1.2336920667283104,time,-23.353573096684954,42.0364315740307,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-05 12:15:00+00:00,2024-02-05 12:30:00+00:00,2024-02-05 13:15:00+00:00,-51.12111766730543,-63.12111766730543,51.12111766730437,0.15473680857846014,stop,-55.89194224499438,13.972985561246931,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-06 11:00:00+00:00,2024-02-06 11:15:00+00:00,2024-02-06 12:15:00+00:00,62.32023010546484,50.32023010546484,88.44338168351008,1.664529883763556,time,-52.73250239693272,71.90795781399694,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-06 13:00:00+00:00,2024-02-06 13:15:00+00:00,2024-02-06 13:30:00+00:00,-110.6179157627163,-122.6179157627163,110.61791576271521,2.492064115109295,stop,-112.63467189030152,9.794319294810228,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-06 18:15:00+00:00,2024-02-06 18:30:00+00:00,2024-02-06 19:30:00+00:00,-78.01072647489082,-90.01072647489082,96.27413802205284,0.22569419576081862,time,-87.76206728425163,4.875670404681509,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-06 21:45:00+00:00,2024-02-06 22:00:00+00:00,2024-02-06 23:00:00+00:00,125.88116817724094,113.88116817724094,131.24361622191896,2.864334376738901,time,-35.24672708962839,251.76233635448187,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-08 06:30:00+00:00,2024-02-08 06:45:00+00:00,2024-02-08 07:45:00+00:00,-24.319066147859836,-36.319066147859836,63.03727782278823,0.5799142074075857,time,-43.774319066147704,43.774319066147704,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-08 11:30:00+00:00,2024-02-08 11:45:00+00:00,2024-02-08 12:00:00+00:00,-51.76926523291936,-63.76926523291936,51.76926523291899,0.12698821898984478,stop,-77.97270955165692,4.873294346977586,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-09 14:15:00+00:00,2024-02-09 14:30:00+00:00,2024-02-09 15:15:00+00:00,-77.37590965457119,-89.37590965457119,77.37590965457215,2.9341160572158267,stop,-86.66345690900413,19.25854597977783,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-10 02:30:00+00:00,2024-02-10 02:45:00+00:00,2024-02-10 02:45:00+00:00,-71.96933473692324,-83.96933473692324,71.96933473692317,1.741989755944072,stop,-86.28954937679678,4.793863854265501,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-10 05:15:00+00:00,2024-02-10 05:30:00+00:00,2024-02-10 06:30:00+00:00,-14.44390948483365,-26.44390948483365,68.40800037169656,1.588779337280978,time,-62.59027443427989,4.81463649494418,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-10 08:45:00+00:00,2024-02-10 09:00:00+00:00,2024-02-10 09:00:00+00:00,-70.06299916341163,-82.06299916341163,70.06299916341095,1.0147846041756519,stop,-87.25157537566642,0.0,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-10 10:45:00+00:00,2024-02-10 11:00:00+00:00,2024-02-10 12:00:00+00:00,-38.98635477582957,-50.98635477582957,83.86700504710004,2.2137710955290317,time,-48.73294346978696,9.746588693957392,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-11 10:45:00+00:00,2024-02-11 11:00:00+00:00,2024-02-11 12:00:00+00:00,-38.36930455635379,-50.36930455635379,56.36955575652803,1.1528167318371463,time,-38.36930455635379,9.592326139090668,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-11 13:45:00+00:00,2024-02-11 14:00:00+00:00,2024-02-11 14:00:00+00:00,-67.02096786325163,-79.02096786325163,67.0209678632521,0.2542792631689312,stop,-67.66553890768412,4.8332527791206115,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-11 18:30:00+00:00,2024-02-11 18:45:00+00:00,2024-02-11 19:45:00+00:00,-24.23654871546388,-36.23654871546388,66.57780233563876,1.7041791226447602,time,-58.16771691711242,9.694619486184664,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-11 20:45:00+00:00,2024-02-11 21:00:00+00:00,2024-02-11 22:00:00+00:00,34.1796875,22.1796875,73.78858184872716,1.7769551174242209,time,-14.6484375,92.77343750000111,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-12 02:30:00+00:00,2024-02-12 02:45:00+00:00,2024-02-12 03:15:00+00:00,-82.57637562110843,-94.57637562110843,82.57637562110742,2.1766481412474827,stop,-89.50770760815408,59.67180507210345,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-12 11:00:00+00:00,2024-02-12 11:15:00+00:00,2024-02-12 12:00:00+00:00,-77.58238390327188,-89.58238390327188,77.5823839032721,0.09619335919337223,stop,-79.32573128408337,24.789291026277027,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-13 03:00:00+00:00,2024-02-13 03:15:00+00:00,2024-02-13 04:15:00+00:00,-4.782400765184214,-16.782400765184214,86.65726418855994,0.6258905988015597,time,-33.476805356289496,52.60640841702524,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-13 10:45:00+00:00,2024-02-13 11:00:00+00:00,2024-02-13 12:00:00+00:00,-19.120458891013214,-31.120458891013214,75.64003226224337,1.2981096492206794,time,-43.02103250477973,47.801147227534145,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-13 13:15:00+00:00,2024-02-13 13:30:00+00:00,2024-02-13 14:30:00+00:00,120.42389210019321,108.42389210019321,72.89539243605734,1.2265299169488513,time,-14.450867052022698,250.48169556840193,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,-1,2024-02-14 18:00:00+00:00,2024-02-14 18:15:00+00:00,2024-02-14 19:15:00+00:00,-23.854961832061594,-35.85496183206159,80.55667002012765,0.8883833784048247,time,-62.02290076335881,19.083969465648607,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-15 04:15:00+00:00,2024-02-15 04:30:00+00:00,2024-02-15 05:15:00+00:00,-84.9633142182682,-96.9633142182682,84.9633142182679,0.8592159084532273,stop,-96.41873278236956,22.956841138657147,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-15 10:00:00+00:00,2024-02-15 10:15:00+00:00,2024-02-15 11:00:00+00:00,-85.74234484513221,-97.74234484513221,85.74234484513227,1.466809860102668,stop,-109.14051841746209,4.547521600728466,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-15 13:45:00+00:00,2024-02-15 14:00:00+00:00,2024-02-15 15:00:00+00:00,108.74490258269142,96.74490258269142,89.5429810842542,1.9509546141502498,time,-31.71726325328472,117.80697779791404,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-16 01:30:00+00:00,2024-02-16 01:45:00+00:00,2024-02-16 02:45:00+00:00,22.261798753340223,10.261798753340223,92.70446950822685,0.8187379098891445,time,-53.4283170080152,35.618878005341244,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-16 05:30:00+00:00,2024-02-16 05:45:00+00:00,2024-02-16 06:00:00+00:00,-82.15204898970651,-94.15204898970651,82.1520489897064,1.3131339483235434,stop,-83.47978910369092,35.14938488576425,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-16 10:45:00+00:00,2024-02-16 11:00:00+00:00,2024-02-16 12:00:00+00:00,-52.378873854213026,-64.37887385421303,102.87503296092669,0.44987402921302205,time,-96.0279353993887,17.45962461807027,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-17 00:00:00+00:00,2024-02-17 00:15:00+00:00,2024-02-17 01:15:00+00:00,-17.566974088712996,-29.566974088712996,68.2842349015767,0.2318080144738486,time,-21.95871761089152,43.91743522178304,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-17 05:30:00+00:00,2024-02-17 05:45:00+00:00,2024-02-17 06:45:00+00:00,4.372540445998219,-7.627459554001781,69.69779909943304,0.3581310157187765,time,-65.58810668998771,34.980323567992414,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-17 12:45:00+00:00,2024-02-17 13:00:00+00:00,2024-02-17 14:00:00+00:00,34.8432055749126,22.843205574912602,83.32250200705505,1.468589434697007,time,-60.97560975609761,714.285714285714,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-17 18:15:00+00:00,2024-02-17 18:30:00+00:00,2024-02-17 19:30:00+00:00,-60.313630880579616,-72.31363088057961,265.6450983654484,4.434908745352008,time,-184.9618013671095,36.18817852834688,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-18 00:00:00+00:00,2024-02-18 00:15:00+00:00,2024-02-18 00:45:00+00:00,-156.3057267851453,-168.3057267851453,156.30572678514574,2.861160827984376,stop,-171.72523961661358,123.80191693290854,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-18 02:00:00+00:00,2024-02-18 02:15:00+00:00,2024-02-18 03:15:00+00:00,62.42684354272443,50.42684354272443,181.02207035332268,2.9123207046228927,time,-89.73858759266484,78.03355442840498,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-18 03:45:00+00:00,2024-02-18 04:00:00+00:00,2024-02-18 05:00:00+00:00,-19.17913310318431,-31.17913310318431,174.48490460568925,2.246615506888369,time,-95.89566551591821,176.44802454929166,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-18 05:15:00+00:00,2024-02-18 05:30:00+00:00,2024-02-18 05:45:00+00:00,-208.02724687102315,-220.02724687102315,208.02724687102284,3.4900780550258914,stop,-237.5649591685225,14.847809948033142,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-18 13:45:00+00:00,2024-02-18 14:00:00+00:00,2024-02-18 15:00:00+00:00,141.00609756097614,129.00609756097614,163.90442283581172,3.1569334549096957,time,-26.676829268291733,201.98170731707376,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-19 01:45:00+00:00,2024-02-19 02:00:00+00:00,2024-02-19 03:00:00+00:00,-11.45475372279492,-23.45475372279492,109.30337260253717,1.7671994072239887,time,-61.09201985490698,26.72775868652222,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-19 13:00:00+00:00,2024-02-19 13:15:00+00:00,2024-02-19 13:30:00+00:00,-121.48918383762863,-133.48918383762862,121.48918383762832,1.8797811653067067,stop,-160.67329762815663,15.302218821728886,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-19 19:30:00+00:00,2024-02-19 19:45:00+00:00,2024-02-19 20:45:00+00:00,46.04758250191799,34.04758250191799,108.0869950852412,0.11753031960210544,time,-30.69838833461125,69.07137375287809,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-19 21:00:00+00:00,2024-02-19 21:15:00+00:00,2024-02-19 22:15:00+00:00,272.5208175624516,260.5208175624516,106.24358554364925,1.3467972290086703,time,-18.925056775170866,325.51097653293004,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-20 19:45:00+00:00,2024-02-20 20:00:00+00:00,2024-02-20 21:00:00+00:00,-8.120178643929998,-20.120178643929997,155.0082916506166,0.35103186441039663,time,-69.02151847340554,12.180267965895553,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-20 21:15:00+00:00,2024-02-20 21:30:00+00:00,2024-02-20 22:30:00+00:00,56.72609400324102,44.72609400324102,127.45483208998256,0.16882197949400637,time,-20.259319286872746,113.45218800648426,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-21 00:15:00+00:00,2024-02-21 00:30:00+00:00,2024-02-21 00:45:00+00:00,-110.05154501822156,-122.05154501822156,110.05154501822176,1.7882727580683608,stop,-115.62998405103664,7.974481658692412,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-21 21:45:00+00:00,2024-02-21 22:00:00+00:00,2024-02-21 23:00:00+00:00,69.52965235173858,57.52965235173858,110.75025358243643,1.4589063884230884,time,-85.88957055214786,73.61963190184007,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-22 02:45:00+00:00,2024-02-22 03:00:00+00:00,2024-02-22 03:00:00+00:00,-192.28198562697528,-204.28198562697528,192.28198562697506,4.320132445807874,stop,-940.3323262839891,113.29305135951762,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-22 08:15:00+00:00,2024-02-22 08:30:00+00:00,2024-02-22 09:30:00+00:00,47.86324786324903,35.86324786324903,354.88141632791667,3.992537849417404,time,-143.58974358974373,188.03418803418737,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-23 01:00:00+00:00,2024-02-23 01:15:00+00:00,2024-02-23 01:15:00+00:00,-146.18013194510726,-158.18013194510726,146.18013194510755,2.015780701852885,stop,-188.06509945750395,21.699819168174983,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-23 11:00:00+00:00,2024-02-23 11:15:00+00:00,2024-02-23 12:15:00+00:00,226.2611275964388,214.2611275964388,142.2322002785751,1.9665581546904072,time,-33.3827893175076,318.9910979228494,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-24 10:45:00+00:00,2024-02-24 11:00:00+00:00,2024-02-24 12:00:00+00:00,-93.08986752595727,-105.08986752595727,110.40485649960857,1.5182190092659789,time,-93.08986752595727,21.48227712137407,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-25 14:15:00+00:00,2024-02-25 14:30:00+00:00,2024-02-25 15:15:00+00:00,-77.2756263631269,-89.2756263631269,77.2756263631266,1.3175160380469284,stop,-111.0713006091002,57.32712289501896,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-26 00:30:00+00:00,2024-02-26 00:45:00+00:00,2024-02-26 01:45:00+00:00,-3.547357218872671,-15.547357218872671,85.30291566387156,0.7945490786229014,time,-67.39978715856742,28.378857750974706,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-26 05:30:00+00:00,2024-02-26 05:45:00+00:00,2024-02-26 06:45:00+00:00,169.55139526668938,157.55139526668938,90.61591449287575,0.737017423140261,time,-10.596962204166838,197.8099611444728,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-27 01:00:00+00:00,2024-02-27 01:15:00+00:00,2024-02-27 02:15:00+00:00,-38.42123646524587,-50.42123646524587,102.96408725370111,1.063801510101391,time,-55.88543485854025,76.84247293049395,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-27 02:30:00+00:00,2024-02-27 02:45:00+00:00,2024-02-27 03:45:00+00:00,82.98755186721962,70.98755186721962,113.25450780043955,0.9045082168087559,time,-41.49377593360981,100.27662517289038,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-27 08:15:00+00:00,2024-02-27 08:30:00+00:00,2024-02-27 09:30:00+00:00,131.8012842176408,119.80128421764081,120.20049456654267,0.9098070839317048,time,-3.3795201081454618,165.59648529908654,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-28 09:45:00+00:00,2024-02-28 10:00:00+00:00,2024-02-28 11:00:00+00:00,106.71256454388933,94.71256454388933,106.63250184893533,0.9260300865325549,time,-3.44234079173944,110.15490533562877,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-28 11:15:00+00:00,2024-02-28 11:30:00+00:00,2024-02-28 11:45:00+00:00,-112.73915136482016,-124.73915136482016,112.73915136481992,1.2438978474404716,stop,-335.13879485443374,27.081922816520887,2024
BRK_L16_V0_H4_S1.5_T0,ZECUSDT,1,2024-02-28 17:00:00+00:00,2024-02-28 17:15:00+00:00,2024-02-28 17:15:00+00:00,-148.28748244891332,-160.28748244891332,148.28748244891287,2.3830429446775505,stop,-284.64927143341254,20.332090816672643,2024
